model_type,dataset_name,test_samples,prediction_time,accuracy,weighted_f1,confusion_matrix,model_path,full_report
logreg,medium,2198,0.11095905303955078,0.7525022747952684,0.7416422447095062,"[[  0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   1]
 [  0   4   0   1   0   2   0   0   0   0   0   0   1   0   0   0  13]
 [  0   0 121   0   0   0   0   0   0   8   2   0  23   0   0   0   2]
 [  0   0   0  42   2   0   0   0   2   1   0   1   9   0   0   1   6]
 [  0   0   0   0  30   4   0   0   4  25   3   0  13   0   2   0   2]
 [  0   0   4   0   0  93   0   0  10   5   3   0  10   0   3   0   5]
 [  0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   0   1   1   4   0   0 139   3   1   0   8   0   1   0   3]
 [  0   0  13   1  14   7   0   0   4 315   3   0  34   1   3   0  13]
 [  0   0   1   0   1   8   0   0   3   4 122   0   7   3   0   0   9]
 [  0   0   0   2   3   1   0   0   0   2   2   6   3   0   0   0   0]
 [  0   1  20   7   5   4   0   0   3  40   2   1 373   5   1   0  15]
 [  0   0   1   0   1   0   0   0   0   5  13   0  28   8   0   0   2]
 [  0   0   1   0   1   0   0   0   2   5   0   0   1   1 181   0   1]
 [  0   0   0   0   1   0   0   0   4   0   2   1   0   0   1  14   0]
 [  0   1   2   4   0   2   0   0   0   3   2   0  16   0   1   0 206]]",models/best_model_medium.joblib,"{'69-я параллель': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'Бизнес': {'precision': 0.6666666666666666, 'recall': 0.19047619047619047, 'f1-score': 0.2962962962962963, 'support': 21.0}, 'Бывший СССР': {'precision': 0.7378048780487805, 'recall': 0.7756410256410257, 'f1-score': 0.75625, 'support': 156.0}, 'Дом': {'precision': 0.7241379310344828, 'recall': 0.65625, 'f1-score': 0.6885245901639344, 'support': 64.0}, 'Из жизни': {'precision': 0.5084745762711864, 'recall': 0.3614457831325301, 'f1-score': 0.4225352112676056, 'support': 83.0}, 'Интернет и СМИ': {'precision': 0.744, 'recall': 0.6992481203007519, 'f1-score': 0.7209302325581395, 'support': 133.0}, 'Крым': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, 'Культпросвет ': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1.0}, 'Культура': {'precision': 0.8128654970760234, 'recall': 0.8633540372670807, 'f1-score': 0.8373493975903614, 'support': 161.0}, 'Мир': {'precision': 0.7572115384615384, 'recall': 0.7720588235294118, 'f1-score': 0.7645631067961165, 'support': 408.0}, 'Наука и техника': {'precision': 0.7870967741935484, 'recall': 0.7721518987341772, 'f1-score': 0.7795527156549521, 'support': 158.0}, 'Путешествия': {'precision': 0.6, 'recall': 0.3157894736842105, 'f1-score': 0.41379310344827586, 'support': 19.0}, 'Россия': {'precision': 0.7037735849056603, 'recall': 0.7819706498951782, 'f1-score': 0.7408142999006951, 'support': 477.0}, 'Силовые структуры': {'precision': 0.4444444444444444, 'recall': 0.13793103448275862, 'f1-score': 0.21052631578947367, 'support': 58.0}, 'Спорт': {'precision': 0.9378238341968912, 'recall': 0.9378238341968912, 'f1-score': 0.9378238341968912, 'support': 193.0}, 'Ценности': {'precision': 0.9333333333333333, 'recall': 0.6086956521739131, 'f1-score': 0.7368421052631579, 'support': 23.0}, 'Экономика': {'precision': 0.7410071942446043, 'recall': 0.869198312236287, 'f1-score': 0.8, 'support': 237.0}, 'accuracy': 0.7525022747952684, 'macro avg': {'precision': 0.5940376619339506, 'recall': 0.5142373432794356, 'f1-score': 0.5356353652309354, 'support': 2198.0}, 'weighted avg': {'precision': 0.7423730076964826, 'recall': 0.7525022747952684, 'f1-score': 0.7416422447095062, 'support': 2198.0}}"
logreg,rigid,2195,0.06031990051269531,0.7416856492027335,0.7362596015961914,"[[  0   0   0   0   1   0   0   0   0   0   1   0   2   0   0   0   0]
 [  0   4   0   0   0   1   0   0   0   2   0   0   2   0   0   0  12]
 [  0   0 120   0   1   0   0   0   1  12   1   0  18   1   0   0   2]
 [  0   0   0  44   4   0   0   0   0   1   1   0   7   1   0   0   6]
 [  0   0   1   0  34   7   1   0   4  15   4   0  14   0   1   1   1]
 [  0   0   5   0   6  91   0   0   6   7   3   0   3   2   3   0   7]
 [  0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   1   2   2   6   0   0 136   2   2   0   6   1   1   0   1]
 [  0   0  11   1  15   5   0   0   5 319   4   0  35   2   3   0   8]
 [  0   0   1   0   5   9   1   0   3   4 120   0   7   3   0   0   3]
 [  0   0   1   2   4   1   0   0   0   4   0   4   1   1   0   0   1]
 [  0   3  22   8   7   9   0   0   5  45   2   0 342  16   0   0  18]
 [  0   0   0   0   2   1   0   0   0   2  12   0  21  15   1   0   4]
 [  0   0   0   0   0   2   0   0   1   3   0   0   1   1 184   0   1]
 [  0   0   0   0   2   0   0   0   1   2   2   0   0   0   1  15   0]
 [  0   2   2   7   0   2   0   0   0   5   1   0  16   1   1   0 200]]",models/best_model_rigid.joblib,"{'69-я параллель': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'Бизнес': {'precision': 0.4444444444444444, 'recall': 0.19047619047619047, 'f1-score': 0.26666666666666666, 'support': 21.0}, 'Бывший СССР': {'precision': 0.7272727272727273, 'recall': 0.7692307692307693, 'f1-score': 0.7476635514018691, 'support': 156.0}, 'Дом': {'precision': 0.6875, 'recall': 0.6875, 'f1-score': 0.6875, 'support': 64.0}, 'Из жизни': {'precision': 0.40963855421686746, 'recall': 0.40963855421686746, 'f1-score': 0.40963855421686746, 'support': 83.0}, 'Интернет и СМИ': {'precision': 0.6791044776119403, 'recall': 0.6842105263157895, 'f1-score': 0.6816479400749064, 'support': 133.0}, 'Крым': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, 'Культпросвет ': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1.0}, 'Культура': {'precision': 0.8395061728395061, 'recall': 0.85, 'f1-score': 0.84472049689441, 'support': 160.0}, 'Мир': {'precision': 0.7541371158392435, 'recall': 0.7818627450980392, 'f1-score': 0.7677496991576414, 'support': 408.0}, 'Наука и техника': {'precision': 0.7843137254901961, 'recall': 0.7692307692307693, 'f1-score': 0.7766990291262136, 'support': 156.0}, 'Путешествия': {'precision': 1.0, 'recall': 0.21052631578947367, 'f1-score': 0.34782608695652173, 'support': 19.0}, 'Россия': {'precision': 0.7169811320754716, 'recall': 0.7169811320754716, 'f1-score': 0.7169811320754716, 'support': 477.0}, 'Силовые структуры': {'precision': 0.3409090909090909, 'recall': 0.25862068965517243, 'f1-score': 0.29411764705882354, 'support': 58.0}, 'Спорт': {'precision': 0.9435897435897436, 'recall': 0.9533678756476683, 'f1-score': 0.9484536082474226, 'support': 193.0}, 'Ценности': {'precision': 0.9375, 'recall': 0.6521739130434783, 'f1-score': 0.7692307692307693, 'support': 23.0}, 'Экономика': {'precision': 0.7575757575757576, 'recall': 0.8438818565400844, 'f1-score': 0.7984031936127745, 'support': 237.0}, 'accuracy': 0.7416856492027335, 'macro avg': {'precision': 0.5895572318744112, 'recall': 0.5163353727835162, 'f1-score': 0.5327822573364916, 'support': 2195.0}, 'weighted avg': {'precision': 0.7377968786945203, 'recall': 0.7416856492027335, 'f1-score': 0.7362596015961914, 'support': 2195.0}}"
logreg,soft,2198,0.13977503776550293,0.7415832575068244,0.7283608277481182,"[[  0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   2]
 [  0   2   0   1   0   2   0   0   0   0   0   0   2   0   0   0  14]
 [  0   0 117   0   1   0   0   0   0  13   1   0  21   0   0   0   3]
 [  0   0   0  34   2   1   0   0   1   2   0   0  17   0   0   0   7]
 [  0   0   1   0  34   3   0   0   7  22   3   0  10   0   0   0   3]
 [  0   0   2   0   3  79   0   0   7  10   6   0  14   0   3   0   9]
 [  0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0]
 [  0   0   1   0   1   5   0   0 133   6   1   0  12   0   1   0   1]
 [  0   0   9   0  16   4   0   0   3 324   4   0  34   0   2   0  12]
 [  0   0   1   0   1   4   0   0   6   3 124   0   9   3   0   0   7]
 [  0   0   0   1   3   0   0   0   0   5   3   1   4   0   0   0   2]
 [  0   1  19   6   7   3   0   0   4  36   3   0 375   1   2   0  20]
 [  0   0   0   0   1   0   0   0   0   4  13   0  30   9   0   0   1]
 [  0   0   1   0   1   0   0   0   0   5   0   0   1   1 183   0   1]
 [  0   0   0   0   0   1   0   0   1   1   3   0   0   0   2  14   1]
 [  0   1   3   3   0   0   0   0   0   7   2   0  19   0   1   0 201]]",models/best_model_soft.joblib,"{'69-я параллель': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'Бизнес': {'precision': 0.5, 'recall': 0.09523809523809523, 'f1-score': 0.16, 'support': 21.0}, 'Бывший СССР': {'precision': 0.7548387096774194, 'recall': 0.75, 'f1-score': 0.752411575562701, 'support': 156.0}, 'Дом': {'precision': 0.7555555555555555, 'recall': 0.53125, 'f1-score': 0.6238532110091743, 'support': 64.0}, 'Из жизни': {'precision': 0.4857142857142857, 'recall': 0.40963855421686746, 'f1-score': 0.4444444444444444, 'support': 83.0}, 'Интернет и СМИ': {'precision': 0.7745098039215687, 'recall': 0.5939849624060151, 'f1-score': 0.6723404255319149, 'support': 133.0}, 'Крым': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, 'Культпросвет ': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1.0}, 'Культура': {'precision': 0.8159509202453987, 'recall': 0.8260869565217391, 'f1-score': 0.8209876543209876, 'support': 161.0}, 'Мир': {'precision': 0.7397260273972602, 'recall': 0.7941176470588235, 'f1-score': 0.7659574468085106, 'support': 408.0}, 'Наука и техника': {'precision': 0.7607361963190185, 'recall': 0.7848101265822784, 'f1-score': 0.7725856697819314, 'support': 158.0}, 'Путешествия': {'precision': 1.0, 'recall': 0.05263157894736842, 'f1-score': 0.1, 'support': 19.0}, 'Россия': {'precision': 0.6805807622504537, 'recall': 0.7861635220125787, 'f1-score': 0.7295719844357976, 'support': 477.0}, 'Силовые структуры': {'precision': 0.6428571428571429, 'recall': 0.15517241379310345, 'f1-score': 0.25, 'support': 58.0}, 'Спорт': {'precision': 0.9432989690721649, 'recall': 0.9481865284974094, 'f1-score': 0.9457364341085271, 'support': 193.0}, 'Ценности': {'precision': 1.0, 'recall': 0.6086956521739131, 'f1-score': 0.7567567567567568, 'support': 23.0}, 'Экономика': {'precision': 0.7077464788732394, 'recall': 0.8481012658227848, 'f1-score': 0.7715930902111324, 'support': 237.0}, 'accuracy': 0.7415832575068244, 'macro avg': {'precision': 0.6212655795225593, 'recall': 0.48141631195711626, 'f1-score': 0.5038963937042281, 'support': 2198.0}, 'weighted avg': {'precision': 0.7402286053958825, 'recall': 0.7415832575068244, 'f1-score': 0.7283608277481182, 'support': 2198.0}}"
